%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1455183948360975091,17147,1455183948360975091,world,0.145594149828,0.355834782124,1.02386474609,0.0164556466043,0.00227617728524,0.00191663589794,0.999860227108
1455183948369171110,17148,1455183948369171110,world,0.145495861769,0.355897784233,1.02397179604,0.0168520584702,0.00374667183496,0.00119904987514,0.999850273132
1455183948377766614,17149,1455183948377766614,world,0.145424038172,0.355891287327,1.02390658855,0.0169286802411,0.00299338530749,0.00121214357205,0.99985152483
1455183948386015940,17150,1455183948386015940,world,0.145872294903,0.355844527483,1.0238751173,0.0163870546967,0.00255918921903,0.00134803669062,0.999861598015
1455183948394355873,17151,1455183948394355873,world,0.145584508777,0.356248825788,1.02377331257,0.0151856131852,-0.00162767514121,-0.00126810779329,0.999882638454
1455183948402543260,17152,1455183948402543260,world,0.145436346531,0.35586437583,1.02391374111,0.0169894099236,0.00312441051938,0.00120753410738,0.999850153923
1455183948410848478,17153,1455183948410848478,world,0.145582437515,0.355860948563,1.02384960651,0.016769638285,0.00212399289012,0.0017120516859,0.999855697155
1455183948419274827,17154,1455183948419274827,world,0.145530134439,0.355924874544,1.02394461632,0.0164409223944,0.00326299108565,0.000557376304641,0.999859452248
1455183948427691749,17155,1455183948427691749,world,0.145504787564,0.355968952179,1.02385103703,0.0164305642247,0.00178972049616,0.00225086323917,0.999860942364
1455183948435868692,17156,1455183948435868692,world,0.145410701632,0.355947822332,1.0237647295,0.0176462102681,-0.000634629279375,0.000141668657307,0.999844133854
1455183948444342705,17157,1455183948444342705,world,0.145463556051,0.356030315161,1.02376306057,0.0162325073034,0.00120526447427,0.00183090439532,0.999865949154
1455183948452768510,17158,1455183948452768510,world,0.145090222359,0.355978906155,1.02392923832,0.0167134273797,0.00278886780143,-0.000174441782292,0.999856412411
1455183948460785679,17159,1455183948460785679,world,0.145528569818,0.35615965724,1.02393448353,0.0175687298179,-0.00140702491626,-0.000133688678034,0.9998447299
1455183948469156813,17160,1455183948469156813,world,0.145196035504,0.355946928263,1.0239020586,0.0168711915612,0.00269156112336,0.000496513792314,0.99985396862
1455183948477599833,17161,1455183948477599833,world,0.145476266742,0.356018215418,1.02376937866,0.0166100822389,0.00171812321059,8.48227791721e-05,0.999860644341
1455183948485868039,17162,1455183948485868039,world,0.145834922791,0.355853676796,1.02394652367,0.0169287398458,0.00318962871097,0.000910562113859,0.999851286411
1455183948494173437,17163,1455183948494173437,world,0.145451501012,0.356045871973,1.02349722385,0.0190133359283,-0.000698175630532,-0.000136220623972,0.999818980694
1455183948502437865,17164,1455183948502437865,world,0.145450696349,0.356029361486,1.02353978157,0.0181908328086,-0.000831607845612,-0.000214834959479,0.999834179878
1455183948510861824,17165,1455183948510861824,world,0.145437762141,0.356047272682,1.0235170126,0.0187089554965,-0.0006827180041,-0.000222406903049,0.99982470274
1455183948519059119,17166,1455183948519059119,world,0.145503282547,0.356038361788,1.02381062508,0.0165235623717,0.00137604691554,0.000869251496624,0.999862194061
1455183948527547520,17167,1455183948527547520,world,0.14525398612,0.356161534786,1.02380788326,0.0168736092746,0.00153880857397,0.000108508531412,0.999856472015
1455183948535962352,17168,1455183948535962352,world,0.1454872787,0.35589376092,1.02389454842,0.0171185936779,0.00219739670865,0.00101894943509,0.999850571156
1455183948544365005,17169,1455183948544365005,world,0.145422056317,0.356058776379,1.02354097366,0.018342833966,-0.00095765653532,-0.000135969705298,0.99983137846
1455183948552636461,17170,1455183948552636461,world,0.145253360271,0.35619866848,1.02381467819,0.0176399983466,0.00120972387958,7.27881633793e-05,0.999843776226
1455183948560832143,17171,1455183948560832143,world,0.145632430911,0.355850875378,1.02386844158,0.0166381746531,0.00225569703616,0.00170595943928,0.999857604504
1455183948569086553,17172,1455183948569086553,world,0.145311594009,0.356124550104,1.0238353014,0.0165838245302,0.00128566508647,-5.28495147591e-05,0.999861657619
1455183948577508962,17173,1455183948577508962,world,0.14545083046,0.356025606394,1.0235325098,0.0185032393783,-0.000788544712123,-0.000146129503264,0.999828577042
1455183948585794643,17174,1455183948585794643,world,0.145302534103,0.355857163668,1.02361607552,0.0163261368871,0.00223980285227,-0.000457663583802,0.99986410141
